ForceDecks Raw Data Export,2.0
Weight,65.76
Frequency,1000
Recording Date,2023-09-15T11:50:28
Recording Info,Jump;2.0.8587
Data Source,"ForceDecks;FDL2-220804-FW2R6-HW3R5,4219,FDL2-FW2R6-HW3R5,4218 (Post-analysis Trial 2)"
Analysis Date,2023-09-15T11:50:55
AthleteId,ef61b498-0be5-4865-bec4-0a009bf62d87

Time,Z Left,COPX Left,COPY Left,Z Right,COPX Right,COPY Right,,Fz1 Left,Fz2 Left,Fz3 Left,Fz4 Left,Fz1 Right,Fz2 Right,Fz3 Right,Fz4 Right,,Acceleration,Velocity,Height,Power,Impulse
34.252,284.586478,0.259439,86.489652,46.552854,-52.58719,143.402213,,77.149492,122.252298,20.341074,64.843614,25.591195,13.174286,0.150581,7.636792,,-4.77108,0.39812,-0.08418,131.83473,26.18068
34.253,287.836478,0.363341,87.571981,43.802854,-53.782655,143.795591,,77.899492,124.502298,19.841074,65.593614,23.841195,12.674286,-0.349419,7.636792,,-4.76347,0.39336,-0.08378,130.45278,25.86718
34.254,292.586478,-0.588432,87.439227,42.552854,-50.304118,144.221403,,80.149492,125.502298,20.091074,66.843614,23.091195,12.424286,0.150581,6.886792,,-4.71025,0.38862,-0.08339,130.24202,25.55569
34.255,296.586478,-0.165777,87.713154,40.302854,-49.297596,145.589126,,81.399492,127.252298,20.841074,67.093614,21.841195,11.924286,0.150581,6.386792,,-4.68364,0.38392,-0.083,129.33976,25.24681
34.256,301.586478,0.448736,87.688068,39.052854,-46.938536,146.110507,,82.649492,129.502298,21.841074,67.593614,21.091195,11.674286,0.400581,5.886792,,-4.62661,0.37927,-0.08262,129.19375,24.94069
34.257,303.836478,0.74903,87.216027,36.552854,-50.148856,153.155819,,82.649492,130.752298,22.091074,68.343614,20.591195,10.674286,0.150581,5.136792,,-4.63041,0.37464,-0.08225,127.52344,24.63632
34.258,307.836478,0.539516,86.432773,35.802854,-52.058246,148.840293,,84.149492,131.502298,23.091074,69.093614,19.841195,10.424286,-0.099419,5.636792,,-4.58099,0.37003,-0.08187,127.15832,24.33345
34.259,312.086478,1.024821,87.4999,33.052854,-51.737856,162.853782,,85.149492,134.252298,23.091074,69.593614,19.091195,9.924286,-0.349419,4.386792,,-4.55818,0.36546,-0.08151,126.13623,24.03296
34.26,317.086478,2.172381,87.139589,32.302854,-50.083308,158.295836,,85.899492,136.752298,24.591074,69.843614,18.591195,9.424286,0.150581,4.136792,,-4.49355,0.36094,-0.08114,126.10816,23.73533
34.261,318.586478,1.969113,87.743948,30.052854,-58.948937,143.25702,,86.149492,138.002298,23.841074,70.593614,17.091195,7.924286,-0.099419,5.136792,,-4.50496,0.35644,-0.08078,124.26884,23.43946
34.262,320.836478,1.476088,88.639891,26.552854,-57.454607,158.082152,,87.899492,138.502298,23.841074,70.593614,15.591195,7.424286,-0.349419,3.886792,,-4.52397,0.35193,-0.08043,122.25502,23.14259
34.263,326.086478,2.301024,87.04757,24.302854,-53.916869,161.63358,,88.649492,140.252298,25.841074,71.343614,14.091195,7.174286,-0.349419,3.386792,,-4.47835,0.34742,-0.08008,121.73364,22.8466
34.264,329.086478,1.719404,87.563718,22.552854,-56.737112,162.231454,,89.649492,141.752298,25.091074,72.593614,13.341195,6.424286,-0.349419,3.136792,,-4.45934,0.34296,-0.07973,120.59649,22.55273
34.265,332.336478,2.720384,87.51796,20.802854,-54.119199,162.929918,,90.149492,143.502298,26.341074,72.343614,12.091195,6.174286,-0.349419,2.886792,,-4.43653,0.33851,-0.07939,119.54019,22.26023
34.266,335.836478,2.692033,87.247552,19.052854,0,0,,90.649492,145.252298,26.341074,73.593614,10.841195,5.424286,0.150581,2.636792,,-4.40991,0.33408,-0.07906,118.56282,21.96936
34.267,337.336478,3.044683,88.137253,17.302854,0,0,,91.899492,145.752298,27.091074,72.593614,9.841195,5.424286,0.150581,1.886792,,-4.41372,0.32967,-0.07873,116.9147,21.67924
34.268,339.836478,4.108101,87.805937,14.052854,0,0,,91.649492,147.502298,28.091074,72.593614,8.341195,4.174286,-0.349419,1.886792,,-4.42512,0.32525,-0.0784,115.10346,21.38862
34.269,341.336478,3.7297,88.682759,14.552854,0,0,,92.649492,148.252298,27.591074,72.843614,8.091195,4.174286,0.400581,1.886792,,-4.39471,0.32084,-0.07808,114.18452,21.09862
34.27,344.086478,3.610525,88.75686,11.802854,0,0,,93.399492,149.502298,27.591074,73.593614,6.591195,2.924286,-0.099419,2.386792,,-4.39471,0.31645,-0.07776,112.62049,20.80963
34.271,345.086478,4.312927,89.748621,9.802854,0,0,,93.649492,150.752298,27.841074,72.843614,5.591195,3.174286,-0.349419,1.386792,,-4.40991,0.31205,-0.07744,110.74171,20.52013
34.272,347.086478,4.465264,89.852349,8.052854,0,0,,93.899492,152.002298,27.841074,73.343614,4.841195,2.424286,0.150581,0.636792,,-4.40611,0.30764,-0.07713,109.25426,20.23026
34.273,348.336478,4.890624,88.44727,5.802854,0,0,,93.649492,152.002298,29.091074,73.593614,3.841195,1.674286,-0.349419,0.636792,,-4.42132,0.30322,-0.07683,107.38356,19.94001
34.274,349.836478,5.57284,89.916039,6.302854,0,0,,94.649492,153.252298,29.591074,72.343614,3.841195,1.174286,0.400581,0.886792,,-4.39091,0.29882,-0.07653,106.42081,19.65027
34.275,349.836478,5.57284,90.532041,5.302854,0,0,,93.899492,154.502298,28.341074,73.093614,3.841195,0.924286,0.150581,0.386792,,-4.40611,0.29442,-0.07623,104.55991,19.36102
34.276,351.586478,5.457641,89.92819,2.552854,0,0,,94.649492,154.502298,29.091074,73.343614,2.591195,0.174286,0.150581,-0.363208,,-4.42132,0.29001,-0.07594,102.70242,19.07077
34.277,351.836478,6.415147,90.936166,2.552854,0,0,,94.149492,156.002298,29.091074,72.593614,2.591195,0.424286,-0.349419,-0.113208,,-4.41752,0.28559,-0.07565,101.20873,18.78015
34.278,353.336478,6.736023,89.33032,2.552854,0,0,,93.649492,156.252298,30.091074,73.343614,2.091195,0.674286,0.150581,-0.363208,,-4.39471,0.28118,-0.07537,100.06902,18.49041
34.279,355.336478,6.178884,88.827527,2.302854,0,0,,94.649492,156.252298,30.341074,74.093614,2.091195,0.924286,-0.349419,-0.363208,,-4.3681,0.2768,-0.07509,98.99412,18.20229
34.28,357.586478,6.397984,90.227225,2.052854,0,0,,95.649492,158.002298,30.091074,73.843614,1.591195,-0.325714,0.400581,0.386792,,-4.33768,0.27245,-0.07481,97.98225,17.91604
34.281,356.086478,6.770357,90.607303,0.552854,0,0,,94.649492,158.252298,29.591074,73.593614,0.841195,-0.825714,-0.099419,0.636792,,-4.3833,0.26809,-0.07454,95.60979,17.62929
34.282,356.086478,6.943068,91.212493,1.302854,0,0,,94.899492,158.502298,29.591074,73.093614,1.341195,0.174286,0.150581,-0.363208,,-4.3719,0.26371,-0.07428,94.24635,17.34142
34.283,358.836478,7.14694,89.462506,-1.447146,0,0,,95.149492,158.752298,31.091074,73.843614,0.091195,-0.575714,-0.349419,-0.613208,,-4.3719,0.25934,-0.07401,92.68388,17.05393
34.284,359.336478,7.992739,90.837314,-0.697146,0,0,,94.899492,160.502298,30.841074,73.093614,0.591195,-1.075714,-0.099419,-0.113208,,-4.35289,0.25497,-0.07376,91.44352,16.76706
34.285,360.586478,7.538643,90.970648,-0.947146,0,0,,95.899492,160.502298,30.841074,73.343614,0.591195,-1.075714,-0.099419,-0.363208,,-4.33768,0.25063,-0.0735,90.13576,16.48131
34.286,359.586478,7.559608,90.324685,-1.197146,0,0,,95.149492,160.002298,30.841074,73.593614,-0.408805,-0.325714,-0.349419,-0.113208,,-4.35669,0.24628,-0.07326,88.26449,16.19544
34.287,360.836478,7.618639,90.459703,-0.447146,0,0,,95.149492,161.002298,30.591074,74.093614,0.341195,-0.825714,-0.099419,0.136792,,-4.32628,0.24194,-0.07301,87.19243,15.90994
34.288,360.836478,7.618639,90.459703,1.052854,0,0,,95.399492,160.752298,30.841074,73.843614,0.591195,-0.075714,0.150581,0.386792,,-4.30347,0.23762,-0.07277,85.99383,15.6262
34.289,361.336478,7.608096,91.229124,0.302854,0,0,,95.899492,161.252298,30.591074,73.593614,-0.158805,-0.325714,0.150581,0.636792,,-4.30727,0.23332,-0.07254,84.37743,15.34308
34.29,362.336478,8.435758,89.787842,-1.197146,0,0,,95.399492,161.252298,32.341074,73.343614,0.841195,-1.075714,-0.349419,-0.613208,,-4.31487,0.22901,-0.07231,82.70388,15.05958
34.291,364.586478,7.961987,89.972578,0.552854,0,0,,95.899492,162.502298,31.591074,74.593614,0.841195,0.174286,0.150581,-0.613208,,-4.25404,0.22472,-0.07208,82.05549,14.77783
34.292,365.086478,7.445723,90.144493,-0.197146,0,0,,96.899492,162.002298,31.591074,74.593614,0.091195,-0.325714,0.150581,-0.113208,,-4.25785,0.22047,-0.07186,80.44636,14.49796
34.293,364.586478,8.299355,90.268119,0.052854,0,0,,95.899492,162.752298,31.841074,74.093614,-0.408805,-0.325714,0.150581,0.636792,,-4.26165,0.21621,-0.07164,78.83797,14.21784
34.294,366.836478,8.164626,90.448776,-1.447146,0,0,,96.649492,163.752298,31.841074,74.593614,0.341195,-0.325714,-0.599419,-0.863208,,-4.25024,0.21195,-0.07142,77.44505,13.93797
34.295,368.586478,8.709849,89.873171,0.052854,0,0,,96.399492,164.752298,32.591074,74.843614,0.591195,-0.075714,-0.349419,-0.113208,,-4.20082,0.20773,-0.07121,76.57619,13.6601
34.296,366.086478,8.433343,90.781243,1.052854,0,0,,96.399492,163.752298,31.841074,74.093614,0.841195,-0.075714,-0.349419,0.636792,,-4.22363,0.20351,-0.07101,74.71813,13.3831
34.297,367.586478,8.900852,91.290179,0.302854,0,0,,96.899492,164.752298,32.341074,73.593614,0.341195,0.174286,-0.349419,0.136792,,-4.21223,0.1993,-0.07081,73.31903,13.10573
34.298,369.836478,8.763556,90.297773,1.302854,0,0,,96.649492,165.752298,32.341074,75.093614,0.841195,-0.325714,0.150581,0.636792,,-4.1628,0.19511,-0.07061,72.4126,12.83036
34.299,370.586478,8.496891,91.714181,-0.197146,0,0,,97.649492,166.502298,31.591074,74.843614,0.091195,-0.825714,0.150581,0.386792,,-4.17421,0.19094,-0.07042,70.72229,12.55624
34.3,371.836478,8.71642,90.101866,-0.197146,0,0,,97.399492,166.252298,32.841074,75.343614,0.341195,-0.325714,0.150581,-0.363208,,-4.1552,0.18678,-0.07023,69.4132,12.28237
34.301,370.586478,8.99475,91.423426,-0.197146,0,0,,97.899492,166.002298,32.841074,73.843614,-0.158805,-0.575714,0.150581,0.386792,,-4.17421,0.18261,-0.07004,67.63717,12.0085
34.302,370.586478,9.49261,91.714181,1.052854,0,0,,97.149492,167.002298,32.591074,73.843614,0.841195,0.174286,0.150581,-0.113208,,-4.1552,0.17845,-0.06986,66.31767,11.73463
34.303,371.086478,9.14836,92.171333,-0.197146,0,0,,97.899492,167.002298,32.341074,73.843614,0.091195,-0.575714,0.150581,0.136792,,-4.16661,0.17429,-0.06969,64.6406,11.46101
34.304,371.336478,9.22501,91.383859,0.802854,0,0,,97.399492,167.002298,32.591074,74.343614,0.841195,-0.075714,0.150581,-0.113208,,-4.1476,0.17013,-0.06951,63.31143,11.18764
34.305,372.586478,9.606717,92.667844,-0.197146,0,0,,98.149492,168.252298,32.591074,73.593614,0.091195,0.174286,-0.099419,-0.363208,,-4.1438,0.16598,-0.06935,61.81015,10.91502
34.306,373.586478,9.08714,91.842953,0.552854,0,0,,98.399492,168.002298,32.591074,74.593614,0.341195,0.424286,-0.599419,0.386792,,-4.11718,0.16185,-0.06918,60.55524,10.6434
34.307,372.586478,8.946467,91.80026,0.302854,0,0,,98.149492,167.502298,32.341074,74.593614,0.591195,-0.575714,-0.099419,0.386792,,-4.13619,0.15773,-0.06902,58.81413,10.37202
34.308,372.086478,8.958489,93.081952,0.052854,0,0,,98.649492,167.752298,31.841074,73.843614,0.591195,-0.075714,-0.349419,-0.113208,,-4.1476,0.15358,-0.06887,57.15447,10.09965
34.309,375.836478,9.278191,92.296551,-0.447146,0,0,,99.149492,169.252298,32.841074,74.593614,0.341195,-0.325714,0.150581,-0.613208,,-4.09817,0.14946,-0.06872,56.10593,9.82853
34.31,374.836478,9.467015,93.117699,0.552854,0,0,,99.149492,169.252298,32.591074,73.843614,0.841195,-0.325714,0.150581,-0.113208,,-4.09817,0.14536,-0.06857,54.56752,9.55904
34.311,374.336478,10.136823,94.105604,0.552854,0,0,,98.649492,170.252298,32.341074,73.093614,0.841195,-0.825714,0.650581,-0.113208,,-4.10578,0.14126,-0.06842,52.95705,9.28929
34.312,375.086478,9.542687,93.199269,0.052854,0,0,,99.149492,169.502298,32.591074,73.843614,0.091195,0.174286,-0.099419,-0.113208,,-4.10198,0.13716,-0.06829,51.45284,9.01942
34.313,377.086478,9.818259,92.9907,1.552854,0,0,,99.649492,170.252298,33.341074,73.843614,0.841195,-0.325714,0.900581,0.136792,,-4.04875,0.13308,-0.06815,50.3898,8.75142
34.314,375.336478,10.109816,92.993654,-0.447146,0,0,,98.399492,170.252298,32.841074,73.843614,0.591195,-0.325714,-0.599419,-0.113208,,-4.10578,0.129,-0.06802,48.36222,8.4833
34.315,376.836478,10.559176,93.481291,-1.197146,0,0,,98.649492,171.502298,33.091074,73.593614,0.091195,-0.075714,-0.349419,-0.863208,,-4.09437,0.1249,-0.06789,46.91882,8.21368
34.316,375.086478,10.034573,94.348337,-0.197146,0,0,,98.649492,171.002298,31.841074,73.593614,0.841195,-0.575714,-0.349419,-0.113208,,-4.10578,0.1208,-0.06777,45.28807,7.94406
34.317,376.336478,9.919535,92.460238,1.302854,0,0,,99.149492,169.752298,33.591074,73.843614,0.591195,0.174286,0.650581,-0.113208,,-4.06396,0.11672,-0.06765,44.07767,7.67544
34.318,377.086478,10.144444,94.133674,-1.447146,0,0,,99.149492,171.752298,32.341074,73.843614,-0.158805,-0.325714,-0.349419,-0.613208,,-4.09437,0.11264,-0.06754,42.31194,7.40719
34.319,375.836478,10.096366,93.443326,-0.447146,0,0,,99.149492,170.252298,33.091074,73.343614,-0.408805,-0.325714,0.400581,-0.113208,,-4.09817,0.10854,-0.06743,40.74608,7.13782
34.32,376.586478,9.994604,92.828042,0.552854,0,0,,98.649492,170.752298,32.841074,74.343614,0.341195,0.174286,0.150581,-0.113208,,-4.07156,0.10446,-0.06732,39.39547,6.8692
34.321,375.836478,10.096366,94.590101,0.552854,0,0,,99.399492,171.002298,32.341074,73.093614,0.341195,-0.325714,0.150581,0.386792,,-4.08297,0.10038,-0.06722,37.78249,6.60108
34.322,375.586478,9.857471,93.935851,0.302854,0,0,,99.149492,170.502298,32.341074,73.593614,0.841195,-0.325714,-0.099419,-0.113208,,-4.09057,0.09629,-0.06712,36.19612,6.33233
34.323,377.336478,10.056231,93.642975,1.302854,0,0,,99.649492,171.002298,33.091074,73.593614,0.841195,-0.325714,0.400581,0.386792,,-4.04875,0.09222,-0.06702,34.92,6.06471
34.324,375.336478,10.601375,94.429033,0.802854,0,0,,98.649492,171.252298,32.591074,72.843614,0.841195,-0.075714,0.150581,-0.113208,,-4.08677,0.08816,-0.06693,33.15939,5.79722
34.325,374.836478,10.287373,95.12991,-1.197146,0,0,,99.149492,171.002298,32.091074,72.593614,-0.408805,-0.575714,-0.099419,-0.113208,,-4.12479,0.08405,-0.06685,31.40492,5.52722
34.326,375.086478,10.362498,94.06107,-0.697146,0,0,,98.399492,171.002298,32.341074,73.343614,-0.408805,-0.075714,-0.599419,0.386792,,-4.11338,0.07993,-0.06677,29.92582,5.25635
34.327,374.586478,10.37633,95.337225,0.052854,0,0,,98.649492,171.502298,31.591074,72.843614,0.341195,-0.825714,0.150581,0.386792,,-4.10958,0.07582,-0.06669,28.40548,4.98598
34.328,374.086478,10.225798,94.888582,0.552854,0,0,,99.149492,170.252298,32.341074,72.343614,0.341195,0.174286,-0.099419,0.136792,,-4.10958,0.07171,-0.06661,26.86587,4.71573
34.329,375.836478,10.423636,95.163489,0.802854,0,0,,99.399492,171.502298,32.341074,72.593614,0.591195,-0.075714,0.150581,0.136792,,-4.07917,0.06762,-0.06654,25.46719,4.44649
34.33,372.336478,10.356446,94.321702,-0.697146,0,0,,97.649492,170.002298,31.841074,72.843614,0.091195,-0.325714,-0.349419,-0.113208,,-4.1552,0.0635,-0.06648,23.59899,4.17574
34.331,373.836478,10.150381,94.519697,1.052854,0,0,,97.899492,171.002298,31.341074,73.593614,0.091195,0.424286,0.650581,-0.113208,,-4.10578,0.05937,-0.06642,22.25689,3.90412
34.332,373.836478,9.82136,93.655014,-0.697146,0,0,,98.649492,169.502298,32.341074,73.343614,0.091195,-0.575714,0.150581,-0.363208,,-4.13239,0.05525,-0.06636,20.616,3.63325
34.333,374.336478,10.301114,94.969132,-0.197146,0,0,,98.649492,171.002298,31.841074,72.843614,0.091195,-0.325714,0.150581,-0.113208,,-4.11718,0.05113,-0.06631,19.12801,3.362
34.334,371.336478,10.384336,95.736381,0.302854,0,0,,98.149492,170.002298,31.341074,71.843614,0.341195,-0.325714,0.400581,-0.113208,,-4.1552,0.04699,-0.06626,17.46302,3.09001
34.335,370.336478,10.246311,95.41299,0.302854,0,0,,98.149492,169.002298,31.591074,71.593614,0.091195,-0.575714,0.900581,-0.113208,,-4.17041,0.04283,-0.06621,15.87314,2.81626
34.336,370.836478,9.900813,94.412666,-0.697146,0,0,,97.649492,169.002298,31.341074,72.843614,0.841195,-0.575714,-0.349419,-0.613208,,-4.17801,0.03865,-0.06617,14.30668,2.54177
34.337,370.586478,10.488329,95.203246,0.302854,0,0,,97.649492,169.502298,31.591074,71.843614,0.841195,-0.075714,0.150581,-0.613208,,-4.16661,0.03448,-0.06614,12.78821,2.2674
34.338,371.086478,10.308467,95.365333,0.052854,0,0,,97.899492,169.752298,31.341074,72.093614,0.091195,0.424286,-0.349419,-0.113208,,-4.1628,0.03032,-0.0661,11.25114,1.99352
34.339,369.586478,10.183903,95.46084,1.302854,0,0,,97.649492,169.002298,31.091074,71.843614,0.341195,-0.325714,0.650581,0.636792,,-4.16661,0.02615,-0.06607,9.69892,1.71965
34.34,370.086478,9.671612,95.331869,0.052854,0,0,,97.649492,169.252298,30.341074,72.843614,0.091195,-0.075714,0.150581,-0.113208,,-4.17801,0.02198,-0.06605,8.13497,1.44528
34.341,369.586478,10.017501,95.752382,-0.197146,0,0,,97.899492,169.002298,30.841074,71.843614,0.091195,-0.325714,0.150581,-0.113208,,-4.18942,0.01779,-0.06603,6.57307,1.17016
34.342,369.086478,10.197699,95.006286,-0.697146,0,0,,96.899492,169.002298,30.841074,72.343614,0.091195,-1.075714,0.900581,-0.613208,,-4.20462,0.0136,-0.06602,5.00914,0.89417
34.343,368.836478,9.621019,95.508884,-0.447146,0,0,,97.899492,168.252298,30.591074,72.093614,-0.158805,-0.075714,0.150581,-0.363208,,-4.20462,0.00939,-0.066,3.4602,0.61767
34.344,370.086478,10.502499,95.331869,0.552854,0,0,,97.649492,169.252298,31.591074,71.593614,0.341195,-0.325714,0.150581,0.386792,,-4.17041,0.00521,-0.066,1.92928,0.3423
34.345,368.086478,9.557082,95.557125,2.302854,0,0,,97.899492,167.752298,30.591074,71.843614,1.091195,0.174286,0.400581,0.636792,,-4.17421,0.00103,-0.06599,0.3826,0.06793
34.346,369.086478,9.864444,96.174034,-0.447146,0,0,,97.899492,169.002298,30.341074,71.843614,0.091195,-0.075714,-0.349419,-0.113208,,-4.20082,-0.00315,-0.06599,1.16289,-0.20744
34.347,366.586478,9.931716,96.535982,1.052854,0,0,,97.149492,168.252298,29.841074,71.343614,0.841195,-0.075714,-0.349419,0.636792,,-4.21603,-0.00736,-0.066,2.70692,-0.48419
34.348,367.336478,9.660306,95.89889,0.302854,0,0,,97.149492,168.252298,29.841074,72.093614,0.591195,-0.325714,0.400581,-0.363208,,-4.21603,-0.01158,-0.06601,4.2569,-0.76144
34.349,369.336478,10.274053,95.963065,-1.197146,0,0,,97.899492,169.002298,31.091074,71.343614,0.091195,-0.325714,-0.349419,-0.613208,,-4.20842,-0.01579,-0.06602,5.81337,-1.03843
34.35,368.836478,10.121241,96.677424,-0.197146,0,0,,98.149492,169.002298,30.591074,71.093614,0.091195,-0.325714,-0.349419,0.386792,,-4.20082,-0.02,-0.06604,7.37126,-1.31493
34.351,368.086478,9.891243,96.142585,-1.197146,0,0,,97.649492,168.502298,30.341074,71.593614,0.091195,-0.325714,-0.849419,-0.113208,,-4.22743,-0.02421,-0.06606,8.88239,-1.59205
34.352,368.836478,9.787759,95.508884,0.552854,0,0,,97.149492,169.002298,30.091074,72.593614,0.091195,0.174286,0.150581,0.136792,,-4.18942,-0.02842,-0.06609,10.49746,-1.86879
34.353,367.836478,10.31595,95.768535,-0.447146,0,0,,97.149492,168.502298,30.841074,71.343614,0.341195,-0.325714,0.150581,-0.613208,,-4.21983,-0.03262,-0.06612,11.98535,-2.14529
34.354,368.586478,9.877825,96.012164,-0.197146,0,0,,97.649492,168.752298,30.341074,71.843614,0.841195,-0.325714,-0.599419,-0.113208,,-4.20462,-0.03684,-0.06615,13.56972,-2.42229
34.355,367.586478,9.73739,97.152745,-0.197146,0,0,,97.899492,168.752298,29.591074,71.343614,0.341195,-0.575714,0.150581,-0.113208,,-4.21983,-0.04105,-0.06619,15.08041,-2.69928
34.356,369.836478,9.761294,95.250638,0.052854,0,0,,97.899492,168.752298,30.841074,72.343614,0.841195,-0.825714,0.400581,-0.363208,,-4.18181,-0.04525,-0.06624,16.73686,-2.97553
34.357,368.836478,9.621019,96.093154,-0.697146,0,0,,97.649492,169.002298,29.841074,72.343614,0.591195,0.174286,-0.599419,-0.863208,,-4.20842,-0.04944,-0.06628,18.20207,-3.2514
34.358,368.836478,9.454278,96.969559,-1.197146,0,0,,98.399492,169.002298,29.591074,71.843614,0.341195,-0.575714,-0.349419,-0.613208,,-4.21603,-0.05366,-0.06634,19.72593,-3.5284
34.359,367.836478,9.981562,96.647322,1.052854,0,0,,97.649492,168.752298,30.091074,71.343614,0.841195,0.174286,0.150581,-0.113208,,-4.19702,-0.05786,-0.06639,21.34474,-3.80502
34.36,369.586478,9.684696,96.335466,1.302854,0,0,,98.149492,169.252298,30.091074,72.093614,0.841195,-0.575714,0.900581,0.136792,,-4.16661,-0.06204,-0.06645,23.01145,-4.08001
34.361,369.586478,10.350305,96.91855,1.552854,0,0,,98.649492,169.252298,31.091074,70.593614,1.091195,-0.075714,0.400581,0.136792,,-4.1628,-0.06621,-0.06652,24.57265,-4.35388
34.362,370.586478,10.156422,96.657022,-0.447146,0,0,,98.149492,170.252298,30.341074,71.843614,0.341195,-0.575714,0.150581,-0.363208,,-4.17801,-0.07038,-0.06658,26.05007,-4.62813
34.363,372.086478,9.289058,97.4257,-0.447146,0,0,,100.149492,170.002298,30.091074,71.843614,0.341195,0.174286,-0.849419,-0.113208,,-4.1552,-0.07455,-0.06666,27.70411,-4.90213
34.364,372.836478,9.682751,96.218215,0.302854,0,0,,99.399492,170.252298,30.841074,72.343614,1.091195,-0.825714,-0.099419,0.136792,,-4.13239,-0.07869,-0.06673,29.36215,-5.17462
34.365,375.836478,9.441826,96.310264,0.552854,0,0,,100.399492,171.502298,30.841074,73.093614,0.591195,-0.075714,0.150581,-0.113208,,-4.08297,-0.0828,-0.06681,31.16397,-5.44474
34.366,374.086478,9.403795,97.192862,0.302854,0,0,,100.649492,170.752298,30.591074,72.093614,0.841195,-0.325714,-0.099419,-0.113208,,-4.11338,-0.0869,-0.0669,32.53269,-5.71424
34.367,376.086478,8.863208,95.529985,-0.447146,0,0,,100.649492,170.752298,30.841074,73.843614,0.091195,0.174286,-0.599419,-0.113208,,-4.09437,-0.091,-0.06699,34.18289,-5.98411
34.368,376.086478,9.026734,96.389494,-0.447146,0,0,,101.149492,171.002298,30.841074,73.093614,0.091195,-0.075714,-0.349419,-0.113208,,-4.09437,-0.09509,-0.06708,35.7209,-6.25336
34.369,376.336478,9.102447,95.895994,-0.697146,0,0,,101.399492,170.502298,31.591074,72.843614,0.591195,-0.825714,-0.349419,-0.113208,,-4.09437,-0.09919,-0.06718,37.2589,-6.5226
34.37,379.336478,8.544084,94.853547,-0.447146,0,0,,101.649492,171.502298,31.341074,74.843614,0.841195,-0.825714,-0.349419,-0.113208,,-4.04495,-0.10326,-0.06728,39.12322,-6.79022
34.371,380.836478,8.671918,95.894597,-0.197146,0,0,,102.899492,172.252298,31.591074,74.093614,0.341195,-0.325714,-0.349419,0.136792,,-4.01834,-0.10729,-0.06738,40.83852,-7.05534
34.372,382.586478,7.426642,95.315145,-0.197146,0,0,,104.149492,171.752298,31.091074,75.593614,0.341195,-0.825714,0.400581,-0.113208,,-3.99173,-0.11129,-0.06749,42.55776,-7.31871
34.373,383.836478,8.123466,95.987257,-0.947146,0,0,,104.399492,173.002298,31.591074,74.843614,0.091195,-0.575714,-0.349419,-0.113208,,-3.98412,-0.11528,-0.06761,44.14034,-7.58096
34.374,384.836478,9.221014,94.897866,1.552854,0,0,,103.399492,173.752298,33.091074,74.593614,0.841195,-0.075714,0.650581,0.136792,,-3.9309,-0.11924,-0.06772,46.07297,-7.84121
34.375,385.336478,8.570646,95.613607,0.052854,0,0,,104.149492,174.002298,32.091074,75.093614,0.341195,-0.325714,0.150581,-0.113208,,-3.94611,-0.12318,-0.06784,47.47158,-8.1002
34.376,388.586478,8.419832,96.339007,-0.697146,0,0,,105.149492,176.002298,31.591074,75.843614,0.091195,-0.575714,0.150581,-0.363208,,-3.90809,-0.12711,-0.06797,49.30281,-8.35845
34.377,389.836478,9.102747,95.8919,-0.947146,0,0,,105.149492,176.502298,32.841074,75.343614,0.341195,-0.575714,-0.099419,-0.613208,,-3.89288,-0.13101,-0.0681,50.94677,-8.61494
34.378,393.336478,8.239975,95.586508,-0.197146,0,0,,106.649492,177.252298,32.591074,76.843614,0.091195,-0.075714,0.150581,-0.363208,,-3.82825,-0.13487,-0.06823,53.02129,-8.86881
34.379,396.086478,8.105131,94.514803,-0.447146,0,0,,107.149492,177.752298,33.341074,77.843614,0.341195,-0.825714,0.150581,-0.113208,,-3.79024,-0.13868,-0.06837,54.86554,-9.11931
34.38,396.586478,8.094912,95.210723,0.552854,0,0,,108.149492,177.752298,33.591074,77.093614,0.341195,-0.075714,-0.349419,0.636792,,-3.76743,-0.14245,-0.06851,56.57428,-9.36781
34.381,399.836478,8.259833,95.380018,-0.197146,0,0,,109.149492,179.252298,34.091074,77.343614,0.091195,-0.325714,0.150581,-0.113208,,-3.72941,-0.1462,-0.06865,58.42843,-9.6143
34.382,401.336478,7.769248,95.292012,0.302854,0,0,,109.899492,179.502298,33.841074,78.093614,0.341195,-0.325714,0.400581,-0.113208,,-3.699,-0.14992,-0.0688,60.21261,-9.85855
34.383,404.836478,7.853993,95.266639,-0.697146,0,0,,110.649492,181.252298,34.091074,78.843614,0.091195,-0.325714,-0.349419,-0.113208,,-3.66098,-0.1536,-0.06895,62.07463,-10.10054
34.384,406.836478,7.815383,95.328007,1.302854,0,0,,111.899492,181.502298,34.841074,78.593614,1.591195,0.174286,-0.349419,-0.113208,,-3.60015,-0.15723,-0.06911,64.17079,-10.33929
34.385,409.336478,8.068137,95.535489,17.052854,0,0,,112.149492,183.252298,34.841074,79.093614,14.591195,6.674286,-3.349419,-0.863208,,-3.32263,-0.16069,-0.06927,68.51609,-10.56691
34.386,409.836478,7.307995,94.893116,37.552854,-42.262668,163.423858,,113.149492,182.002298,35.091074,79.593614,18.841195,14.174286,-1.849419,6.386792,,-3.00328,-0.16385,-0.06943,73.30564,-10.77491
34.387,408.836478,7.175443,95.125221,33.552854,-67.463227,99.411285,,113.899492,180.752298,35.591074,78.593614,19.091195,5.424286,2.150581,6.886792,,-3.07932,-0.16689,-0.0696,73.83182,-10.9749
