ForceDecks Raw Data Export,2.0
Weight,61.51
Frequency,1000
Recording Date,2023-10-17T09:23:17
Recording Info,Jump;2.0.8587
Data Source,"ForceDecks;FDL2-220804-FW2R6-HW3R5,4251,FDL2-FW2R6-HW3R5,4248 (Post-analysis Trial 1)"
Analysis Date,2023-10-17T09:23:36
AthleteId,32d95336-22f1-46d5-8339-2bb0b8972d90

Time,Z Left,COPX Left,COPY Left,Z Right,COPX Right,COPY Right,,Fz1 Left,Fz2 Left,Fz3 Left,Fz4 Left,Fz1 Right,Fz2 Right,Fz3 Right,Fz4 Right,,Acceleration,Velocity,Height,Power,Impulse
15.202,257.519063,-0.672435,44.019498,344.357455,5.382959,36.222426,,62.090821,92.97001,35.0856,67.372632,108.487251,92.632224,87.081714,56.156265,,0,0,0,0,0
15.203,256.519063,-0.435308,42.930961,344.107455,4.940061,35.152791,,61.340821,92.47001,35.3356,67.372632,108.237251,91.882224,87.081714,56.906265,,0,0,0,0,0
15.204,257.519063,-0.1948,44.019498,343.857455,5.03308,35.648383,,61.840821,93.22001,35.3356,67.122632,108.487251,91.882224,87.081714,56.406265,,0,0,0,0,0
15.205,258.269063,-0.313296,43.265867,344.607455,5.111358,35.414461,,61.840821,93.22001,35.5856,67.622632,108.237251,92.382224,87.081714,56.906265,,0,0,0,0,0
15.206,256.769063,-0.315127,44.357894,342.357455,5.414405,36.748761,,61.590821,93.22001,34.8356,67.122632,107.737251,92.632224,86.081714,55.906265,,0,0,0,0,0
15.207,258.519063,0.043847,43.432426,342.607455,5.141196,35.621196,,61.590821,93.72001,35.5856,67.622632,107.487251,92.132224,86.331714,56.656265,,0,0,0,0,0
15.208,257.519063,-0.433617,44.019498,343.357455,5.398636,36.327921,,61.840821,93.22001,35.0856,67.372632,107.737251,92.882224,86.331714,56.406265,,0,0,0,0,0
15.209,257.269063,-0.075465,44.271685,342.357455,5.234768,35.804573,,61.840821,93.22001,35.3356,66.872632,107.737251,91.882224,86.581714,56.156265,,0,0,0,0,0
15.21,258.269063,-0.075173,43.683068,342.607455,5.141196,34.677697,,62.340821,92.97001,36.0856,66.872632,107.487251,91.382224,87.081714,56.656265,,0,0,0,0,0
15.211,257.519063,-0.911252,44.019498,342.857455,5.227134,35.123817,,62.590821,92.47001,35.3356,67.122632,107.737251,91.632224,87.081714,56.406265,,0,0,0,0,0
15.212,257.769063,0.163267,42.931781,343.607455,5.126233,36.144697,,61.340821,93.22001,35.8356,67.372632,108.487251,92.132224,86.831714,56.156265,,0,0,0,0,0
15.213,258.269063,0.162951,43.265867,343.357455,5.57775,35.386482,,61.590821,93.47001,35.8356,67.372632,107.737251,92.132224,87.331714,56.156265,,0,0,0,0,0
15.214,257.519063,0.282834,44.019498,341.857455,5.242425,35.226561,,61.590821,93.47001,35.5856,66.872632,107.487251,91.382224,86.831714,56.156265,,0,0,0,0,0
15.215,257.769063,-0.313904,44.18581,343.357455,5.040409,34.758856,,62.340821,92.97001,35.5856,66.872632,107.737251,91.632224,87.081714,56.906265,,0,0,0,0,0
15.216,257.269063,0.402634,43.434041,342.607455,5.141196,35.306696,,61.340821,93.22001,35.8356,66.872632,107.237251,92.132224,86.331714,56.906265,,0,0,0,0,0
15.217,256.519063,-0.435308,45.031195,344.607455,5.289822,35.101787,,61.840821,93.22001,34.5856,66.872632,107.737251,92.632224,87.081714,57.156265,,0,0,0,0,0
15.218,258.269063,-0.313296,44.934669,342.857455,5.585884,36.066628,,62.340821,93.72001,35.0856,67.122632,107.487251,92.632224,86.581714,56.156265,,0,0,0,0,0
15.219,257.769063,-0.313904,43.349791,341.857455,5.602224,36.17213,,61.840821,92.97001,35.5856,67.372632,107.237251,92.382224,86.331714,55.906265,,0,0,0,0,0
15.22,257.269063,-0.075465,43.852863,342.607455,4.782184,35.306696,,61.840821,92.97001,35.5856,66.872632,107.737251,91.632224,86.331714,56.906265,,0,0,0,0,0
15.221,258.019063,-0.194423,43.934196,343.107455,5.133704,34.941203,,61.840821,93.47001,35.3356,67.372632,107.737251,91.632224,87.081714,56.656265,,0,0,0,0,0
15.222,259.019063,-0.193672,42.5166,342.857455,5.406509,35.123817,,61.840821,93.22001,36.0856,67.872632,107.487251,91.882224,87.081714,56.406265,,0,0,0,0,0
15.223,258.519063,0.757527,43.015628,342.357455,4.695858,36.434032,,61.340821,93.72001,36.3356,67.122632,108.237251,91.882224,85.831714,56.406265,,0,0,0,0,0
15.224,258.269063,-0.075173,43.265867,341.857455,4.702726,35.54175,,61.840821,93.22001,35.8356,67.372632,107.737251,91.382224,86.081714,56.656265,,0,0,0,0,0
15.225,259.019063,0.043762,42.5166,341.607455,5.336277,35.09463,,61.840821,93.22001,36.3356,67.622632,107.237251,91.382224,86.831714,56.156265,,0,0,0,0,0
15.226,258.769063,0.162636,43.182268,340.857455,5.618659,33.749335,,61.590821,93.72001,35.8356,67.622632,105.737251,91.382224,86.831714,56.906265,,0,0,0,0,0
15.227,258.019063,-0.432777,43.516591,342.607455,5.320701,34.992196,,61.840821,93.22001,35.3356,67.622632,107.487251,91.632224,87.081714,56.406265,,0,0,0,0,0
15.228,258.519063,-0.907727,44.26602,343.357455,5.756863,35.386482,,62.590821,93.22001,35.0856,67.622632,107.237251,92.632224,87.081714,56.406265,,0,0,0,0,0
15.229,257.269063,-0.314514,44.271685,341.857455,5.422324,34.911371,,61.840821,93.22001,35.0856,67.122632,107.237251,91.382224,87.081714,56.156265,,0,0,0,0,0
15.23,257.519063,0.282834,44.019498,343.357455,5.219523,35.700295,,61.840821,93.22001,35.8356,66.622632,107.737251,92.382224,86.581714,56.656265,,0,0,0,0,0
15.231,258.769063,0.162636,43.182268,343.107455,5.312948,35.883328,,62.340821,92.97001,36.5856,66.872632,107.487251,92.632224,86.331714,56.656265,,0,0,0,0,0
15.232,258.269063,0.162951,41.179864,342.357455,5.234768,35.804573,,61.090821,92.72001,36.5856,67.872632,107.987251,91.632224,86.831714,55.906265,,0,0,0,0,0
15.233,260.769063,-0.546134,42.851076,344.107455,4.761338,35.46592,,62.840821,93.47001,36.3356,68.122632,108.237251,92.132224,86.581714,57.156265,,0,0,0,0,0
15.234,258.019063,-0.432777,43.516591,343.357455,5.040409,35.072669,,61.840821,93.22001,35.3356,67.622632,107.987251,91.632224,87.081714,56.656265,,0,0,0,0,0
15.235,260.269063,-0.074595,42.519402,341.107455,4.803214,35.146073,,62.090821,93.72001,36.3356,68.122632,107.487251,90.882224,86.331714,56.406265,,0,0,0,0,0
15.236,258.769063,0.162636,43.598662,342.607455,4.782184,35.306696,,61.840821,93.72001,35.8356,67.372632,107.737251,91.632224,86.331714,56.906265,,0,0,0,0,0
15.237,259.019063,-0.193672,43.764578,341.357455,5.06994,34.962507,,61.840821,93.97001,35.3356,67.872632,107.487251,90.882224,86.831714,56.156265,,0,0,0,0,0
15.238,259.269063,-0.074883,43.098991,342.607455,5.141196,35.935696,,62.090821,93.47001,36.0856,67.622632,107.987251,91.882224,86.581714,56.156265,,0,0,0,0,0
15.239,257.769063,-0.791075,42.513771,341.857455,5.062525,34.911371,,61.840821,92.47001,35.5856,67.872632,107.737251,90.882224,87.081714,56.156265,,0,0,0,0,0
15.24,258.019063,0.043932,42.681381,342.357455,5.234768,35.175114,,61.340821,93.22001,35.8356,67.622632,107.237251,91.882224,86.581714,56.656265,,0,0,0,0,0
15.241,260.019063,0.753157,42.76748,343.357455,5.57775,35.700295,,61.590821,94.22001,36.5856,67.622632,107.487251,92.632224,86.831714,56.406265,,0,0,0,0,0
15.242,259.769063,-0.074739,43.016034,342.357455,5.234768,35.489843,,62.090821,93.72001,36.0856,67.872632,107.487251,91.882224,86.581714,56.406265,,0,0,0,0,0
15.243,260.769063,0.161389,42.024674,343.357455,5.040409,35.072669,,61.840821,93.97001,36.5856,68.372632,107.737251,91.882224,86.831714,56.906265,,0,0,0,0,0
15.244,258.769063,0.4003,42.765873,342.857455,5.047759,34.809546,,61.340821,93.72001,36.0856,67.622632,107.737251,91.382224,87.081714,56.656265,,0,0,0,0,0
15.245,259.019063,0.281196,42.932593,343.607455,4.94725,35.203943,,61.590821,93.72001,36.0856,67.622632,107.987251,91.882224,86.831714,56.906265,,0,0,0,0,0
15.246,260.769063,-0.074452,42.024674,342.107455,4.789174,35.043339,,62.090821,93.72001,36.5856,68.372632,107.487251,91.382224,86.331714,56.906265,,0,0,0,0,0
15.247,261.019063,0.279042,43.429242,340.857455,5.618659,35.962137,,62.590821,94.22001,36.5856,67.622632,106.987251,91.882224,86.331714,55.656265,,0,0,0,0,0
15.248,260.269063,-0.310889,42.933397,341.357455,5.06994,35.278158,,62.340821,93.72001,36.0856,68.122632,107.237251,91.382224,86.331714,56.406265,,0,0,0,0,0
15.249,260.019063,-0.429448,43.181872,342.607455,5.141196,34.992196,,62.590821,93.47001,36.0856,67.872632,107.737251,91.382224,87.081714,56.406265,,0,0,0,0,0
15.25,259.769063,-0.311487,42.186451,342.857455,5.227134,36.066628,,61.840821,93.47001,36.0856,68.372632,107.737251,92.382224,86.331714,56.406265,,0,0,0,0,0
15.251,259.019063,0.281196,43.348585,341.357455,5.250104,35.59381,,61.840821,93.72001,36.0856,67.372632,106.737251,92.132224,85.831714,56.656265,,0,0,0,0,0
15.252,259.019063,0.043762,42.932593,342.357455,5.234768,35.175114,,61.840821,93.47001,36.0856,67.622632,107.737251,91.382224,87.081714,56.156265,,0,0,0,0,0
15.253,260.019063,-0.665969,41.524301,341.107455,4.803214,35.461955,,61.840821,93.22001,36.0856,68.872632,107.737251,90.882224,86.331714,56.156265,,0,0,0,0,0
15.254,259.269063,0.162323,42.267808,342.607455,5.141196,34.992196,,61.340821,93.72001,36.0856,68.122632,107.737251,91.382224,87.081714,56.406265,,0,0,0,0,0
15.255,259.519063,0.280655,42.434686,344.357455,5.025772,35.283721,,61.590821,93.72001,36.3356,67.872632,108.237251,92.132224,87.081714,56.906265,,0,0,0,0,0
15.256,260.769063,0.161389,42.851076,343.357455,5.398636,34.758856,,61.840821,94.47001,36.0856,68.372632,107.237251,92.132224,87.081714,56.906265,,0,0,0,0,0
15.257,259.769063,-0.311487,42.601243,342.607455,5.320701,35.306696,,62.090821,93.47001,36.0856,68.122632,107.487251,91.882224,86.831714,56.406265,,0,0,0,0,0
15.258,261.019063,-0.192188,42.603631,341.857455,5.242425,34.911371,,62.340821,93.97001,36.3356,68.372632,107.237251,91.382224,86.831714,56.406265,,0,0,0,0,0
15.259,260.019063,-0.192927,41.938694,342.357455,5.414405,35.489843,,61.840821,93.47001,36.3356,68.372632,107.487251,91.882224,86.831714,56.156265,,0,0,0,0,0
15.26,261.519063,-0.191821,42.522177,342.107455,4.609405,35.673258,,62.590821,93.97001,36.5856,68.372632,107.987251,91.382224,86.081714,56.656265,,0,0,0,0,0
15.261,259.519063,-0.193299,42.019495,341.357455,5.06994,35.59381,,61.590821,93.47001,36.0856,68.372632,107.487251,91.382224,86.331714,56.156265,,0,0,0,0,0
15.262,260.269063,-0.547183,42.519402,342.357455,5.234768,34.860384,,62.340821,93.47001,36.0856,68.372632,107.487251,91.382224,87.081714,56.406265,,0,0,0,0,0
15.263,259.019063,-0.431106,42.932593,342.607455,5.141196,34.677697,,61.840821,93.47001,35.5856,68.122632,107.487251,91.382224,87.081714,56.656265,,0,0,0,0,0
15.264,260.769063,-0.781975,41.611474,342.857455,4.868385,34.809546,,62.340821,93.22001,36.3356,68.872632,107.737251,91.382224,86.831714,56.906265,,0,0,0,0,0
15.265,260.769063,-0.546134,42.024674,342.107455,5.328478,35.043339,,62.340821,93.47001,36.3356,68.622632,107.237251,91.632224,86.831714,56.406265,,0,0,0,0,0
15.266,260.519063,-0.428624,41.444606,343.357455,5.040409,34.758856,,62.090821,93.22001,36.5856,68.622632,107.737251,91.632224,87.081714,56.906265,,0,0,0,0,0
15.267,259.269063,0.162323,42.267808,343.357455,5.219523,35.386482,,61.840821,93.22001,36.5856,67.622632,107.487251,92.382224,86.581714,56.906265,,0,0,0,0,0
15.268,260.519063,-0.428624,42.271801,343.107455,4.595971,35.569286,,62.340821,93.47001,36.3356,68.372632,108.237251,91.632224,86.331714,56.906265,,0,0,0,0,0
15.269,262.519063,-0.425359,41.539307,343.357455,5.219523,35.072669,,62.340821,94.22001,36.5856,69.372632,107.737251,91.882224,87.081714,56.656265,,0,0,0,0,0
15.27,260.019063,0.043594,42.76748,344.107455,4.940061,34.213404,,61.840821,93.97001,36.0856,68.122632,107.737251,91.632224,87.331714,57.406265,,0,0,0,0,0
15.271,261.269063,-0.074309,42.35666,343.857455,5.211933,35.02167,,62.340821,93.97001,36.5856,68.372632,107.737251,92.132224,87.081714,56.906265,,0,0,0,0,0
15.272,262.269063,-0.308518,42.605997,344.107455,5.297508,34.526533,,62.590821,94.47001,36.3356,68.872632,107.737251,91.882224,87.581714,56.906265,,0,0,0,0,0
15.273,261.519063,0.278508,41.28613,342.857455,4.868385,34.495275,,62.090821,93.72001,37.3356,68.372632,107.737251,91.132224,87.081714,56.906265,,0,0,0,0,0
15.274,261.019063,-0.192188,41.778021,342.357455,4.695858,35.489843,,62.090821,93.72001,36.5856,68.622632,107.487251,91.882224,85.831714,57.156265,,0,0,0,0,0
15.275,261.019063,0.279042,41.778021,343.107455,4.954459,34.941203,,62.090821,93.72001,37.0856,68.122632,107.737251,91.632224,86.831714,56.906265,,0,0,0,0,0
15.276,262.269063,-0.308518,41.373484,342.357455,5.055132,34.860384,,62.590821,93.72001,37.0856,68.872632,107.487251,91.382224,86.831714,56.656265,,0,0,0,0,0
15.277,261.269063,-0.309699,42.35666,342.357455,5.234768,35.175114,,62.590821,93.72001,36.5856,68.372632,107.237251,91.882224,86.581714,56.656265,,0,0,0,0,0
15.278,259.269063,-0.549293,41.852217,341.607455,5.336277,35.09463,,62.090821,92.72001,36.3356,68.122632,107.237251,91.382224,86.831714,56.156265,,0,0,0,0,0
15.279,260.019063,0.280115,41.524301,341.857455,5.422324,34.911371,,61.340821,93.72001,36.5856,68.372632,107.237251,91.382224,87.081714,56.156265,,0,0,0,0,0
15.28,261.269063,0.39647,41.53184,344.357455,4.847178,35.283721,,61.840821,93.97001,37.0856,68.372632,108.487251,91.882224,87.081714,56.906265,,0,0,0,0,0
15.281,261.019063,0.279042,42.190826,343.107455,5.133704,35.569286,,61.840821,94.22001,36.5856,68.372632,107.737251,92.132224,86.581714,56.656265,,0,0,0,0,0
15.282,260.769063,1.104752,39.95867,343.107455,5.312948,34.31312,,60.840821,93.72001,37.8356,68.372632,107.237251,91.632224,87.331714,56.906265,,0,0,0,0,0
15.283,262.269063,0.160466,42.19516,344.107455,4.761338,35.152791,,62.590821,94.22001,37.0856,68.372632,108.237251,91.882224,86.831714,57.156265,,0,0,0,0,0
15.284,260.769063,-0.074452,42.024674,345.107455,4.747542,34.426487,,62.090821,93.72001,36.5856,68.372632,108.237251,91.882224,87.331714,57.656265,,0,0,0,0,0
15.285,262.269063,0.160466,39.730134,344.357455,5.204365,34.345016,,61.840821,93.47001,37.8356,69.122632,107.737251,91.882224,87.581714,57.156265,,0,0,0,0,0
15.286,261.769063,-0.074168,41.452511,345.107455,4.747542,34.426487,,62.340821,93.72001,37.0856,68.622632,108.487251,91.632224,87.581714,57.406265,,0,0,0,0,0
15.287,261.269063,-0.074309,41.11943,344.857455,5.19682,33.982772,,61.840821,93.72001,36.8356,68.872632,107.737251,91.882224,87.831714,57.406265,,0,0,0,0,0
15.288,260.769063,0.161389,41.198273,343.357455,5.040409,34.758856,,61.840821,93.47001,37.0856,68.372632,107.737251,91.632224,87.081714,56.906265,,0,0,0,0,0
15.289,262.019063,0.277977,40.796116,344.107455,5.476231,35.46592,,61.840821,93.97001,37.3356,68.872632,108.237251,92.132224,87.581714,56.156265,,0,0,0,0,0
15.29,260.019063,0.280115,41.524301,343.357455,5.040409,35.386482,,61.340821,93.72001,36.5856,68.372632,108.237251,91.632224,87.081714,56.406265,,0,0,0,0,0
15.291,259.769063,-0.548236,40.942077,344.607455,5.111358,34.789112,,61.340821,93.22001,36.0856,69.122632,108.237251,91.882224,87.581714,56.906265,,0,0,0,0,0
15.292,260.019063,0.043594,41.524301,344.107455,4.940061,33.900275,,61.590821,93.47001,36.5856,68.372632,107.737251,91.382224,87.581714,57.406265,,0,0,0,0,0
15.293,259.769063,-0.311487,40.942077,343.607455,4.94725,34.576774,,61.590821,92.97001,36.5856,68.622632,107.737251,91.632224,87.081714,57.156265,,0,0,0,0,0
15.294,258.519063,0.043847,41.765237,343.607455,4.768267,34.26319,,61.090821,93.22001,36.0856,68.122632,107.737251,91.382224,87.081714,57.406265,,0,0,0,0,0
15.295,259.769063,-1.021734,41.356868,344.107455,4.761338,34.839662,,61.840821,92.97001,35.8356,69.122632,107.737251,92.132224,86.581714,57.656265,,0,0,0,0,0
15.296,260.519063,-0.192557,41.031009,344.107455,4.940061,33.900275,,61.590821,93.47001,36.5856,68.872632,107.737251,91.382224,87.581714,57.406265,,0,0,0,0,0
15.297,261.269063,-0.545089,41.94425,344.107455,5.297508,34.839662,,62.340821,93.72001,36.3356,68.872632,107.737251,92.132224,87.331714,56.906265,,0,0,0,0,0
15.298,261.769063,0.160772,41.040889,343.857455,5.211933,34.394957,,61.840821,93.97001,37.0856,68.872632,107.487251,91.882224,87.331714,57.156265,,0,0,0,0,0
15.299,261.019063,-0.427803,40.952411,344.357455,4.489991,34.657918,,61.840821,93.47001,36.5856,69.122632,108.487251,91.382224,87.081714,57.406265,,0,0,0,0,0
15.3,261.269063,0.39647,40.29461,345.857455,5.181794,33.884516,,61.340821,93.72001,37.3356,68.872632,108.237251,91.882224,88.331714,57.406265,,0,0,0,0,0
15.301,260.519063,-0.428624,41.031009,346.107455,4.733825,34.638339,,61.840821,93.22001,36.5856,68.872632,108.987251,91.882224,87.831714,57.406265,,0,0,0,0,0
15.302,261.519063,-0.191821,40.874114,344.857455,5.375154,34.29522,,61.840821,93.72001,36.8356,69.122632,107.737251,92.132224,87.831714,57.156265,,0,0,0,0,0
15.303,262.019063,-0.191455,40.384886,344.107455,4.940061,33.900275,,62.090821,93.47001,37.3356,69.122632,107.737251,91.382224,87.581714,57.406265,,0,0,0,0,0
15.304,260.019063,-0.192927,41.524301,344.107455,5.118785,34.213404,,61.840821,93.22001,36.5856,68.372632,107.487251,91.882224,87.331714,57.406265,,0,0,0,0,0
15.305,259.769063,-0.784985,41.356868,343.107455,5.312948,33.999079,,61.840821,92.97001,36.0856,68.872632,107.237251,91.382224,87.581714,56.906265,,0,0,0,0,0
15.306,261.019063,-0.663418,41.365216,344.107455,4.940061,34.526533,,62.340821,93.22001,36.5856,68.872632,108.237251,91.382224,87.581714,56.906265,,0,0,0,0,0
15.307,260.519063,-0.428624,41.031009,342.607455,5.141196,34.048697,,61.840821,93.22001,36.5856,68.872632,106.987251,91.382224,87.081714,57.156265,,0,0,0,0,0
15.308,261.269063,0.16108,41.53184,343.857455,4.854227,33.768244,,61.840821,93.97001,36.8356,68.622632,107.737251,91.132224,87.581714,57.406265,,0,0,0,0,0
15.309,260.519063,-0.428624,41.031009,343.107455,4.954459,34.941203,,61.840821,93.22001,36.5856,68.872632,107.737251,91.632224,86.831714,56.906265,,0,0,0,0,0
15.31,260.269063,-0.310889,41.277418,342.857455,5.047759,35.438087,,61.840821,93.22001,36.5856,68.622632,107.737251,91.882224,86.581714,56.656265,,0,0,0,0,0
15.311,261.019063,0.279042,40.126801,343.357455,4.861295,34.13123,,61.340821,93.47001,37.3356,68.872632,107.487251,91.382224,87.081714,57.406265,,0,0,0,0,0
15.312,261.019063,0.043427,40.539606,344.357455,5.025772,35.283721,,61.340821,93.72001,36.8356,69.122632,108.237251,92.132224,87.081714,56.906265,,0,0,0,0,0
15.313,261.519063,0.043344,41.698146,345.107455,5.282158,34.426487,,61.840821,94.22001,36.5856,68.872632,107.737251,92.382224,87.581714,57.406265,,0,0,0,0,0
15.314,260.769063,-0.074452,40.371871,343.857455,5.211933,34.0816,,61.590821,93.22001,37.0856,68.872632,107.487251,91.632224,87.581714,57.156265,,0,0,0,0,0
15.315,262.019063,-0.895602,41.207345,345.107455,4.925747,34.738709,,62.590821,93.47001,36.5856,69.372632,108.237251,92.132224,87.331714,57.406265,,0,0,0,0,0
15.316,262.019063,-0.191455,39.973656,343.107455,5.133704,33.999079,,61.840821,93.47001,37.3356,69.372632,107.487251,91.132224,87.581714,56.906265,,0,0,0,0,0
15.317,260.769063,-0.074452,41.611474,343.607455,4.589283,33.949605,,61.840821,93.72001,36.5856,68.622632,107.737251,91.132224,87.081714,57.656265,,0,0,0,0,0
15.318,261.769063,-0.309107,40.629266,343.357455,5.040409,34.13123,,62.340821,93.22001,37.3356,68.872632,107.737251,91.132224,87.581714,56.906265,,0,0,0,0,0
15.319,261.769063,-0.778987,41.452511,343.107455,4.954459,33.999079,,62.590821,93.47001,36.5856,69.122632,107.487251,91.132224,87.331714,57.156265,,0,0,0,0,0
15.32,261.019063,0.279042,41.365216,343.357455,4.861295,33.817417,,61.840821,93.72001,37.0856,68.372632,107.237251,91.382224,87.081714,57.656265,,0,0,0,0,0
15.321,262.019063,0.043261,41.207345,343.607455,4.589283,34.890359,,62.340821,93.72001,37.3356,68.622632,107.737251,91.882224,86.331714,57.656265,,0,0,0,0,0
15.322,259.269063,-1.023704,41.021034,343.857455,4.854227,34.394957,,61.840821,92.47001,36.0856,68.872632,107.737251,91.632224,87.081714,57.406265,,0,0,0,0,0
15.323,260.269063,-0.310889,40.863424,342.857455,5.406509,34.495275,,61.590821,93.22001,36.5856,68.872632,107.237251,91.632224,87.331714,56.656265,,0,0,0,0,0
15.324,259.519063,0.043678,41.189113,343.357455,4.861295,33.817417,,61.340821,93.22001,36.5856,68.372632,107.737251,90.882224,87.581714,57.156265,,0,0,0,0,0
15.325,261.019063,0.043427,41.778021,343.857455,5.390786,34.0816,,62.090821,93.72001,36.8356,68.372632,107.237251,91.882224,87.581714,57.156265,,0,0,0,0,0
15.326,260.269063,0.161699,41.691413,343.857455,5.211933,33.768244,,61.590821,93.72001,36.5856,68.372632,107.737251,91.132224,88.081714,56.906265,,0,0,0,0,0
15.327,259.769063,0.398759,40.527285,343.857455,5.03308,34.0816,,60.590821,93.72001,36.5856,68.872632,107.737251,91.382224,87.581714,57.156265,,0,0,0,0,0
15.328,260.519063,-0.428624,41.031009,343.357455,5.219523,33.817417,,61.840821,93.22001,36.5856,68.872632,107.237251,91.382224,87.581714,57.156265,,0,0,0,0,0
15.329,261.769063,0.160772,40.629266,343.107455,5.133704,34.31312,,61.840821,93.72001,37.3356,68.872632,107.487251,91.382224,87.331714,56.906265,,0,0,0,0,0
15.33,260.019063,0.043594,40.281123,343.107455,5.133704,33.685037,,61.590821,92.72001,37.3356,68.372632,107.237251,91.132224,87.581714,57.156265,,0,0,0,0,0
15.331,260.019063,-0.429448,41.524301,343.357455,5.040409,33.817417,,61.840821,93.22001,36.3356,68.622632,107.487251,91.132224,87.581714,57.156265,,0,0,0,0,0
