PlayerID,Date,Position,Metric,Value,Time
12,2023-10-03,Guard,RSI-modified (Imp-Mom) [m/s] ,0.51,Post
12,2023-10-04,Guard,RSI-modified (Imp-Mom) [m/s] ,0.59,Post
12,2023-10-10,Guard,RSI-modified (Imp-Mom) [m/s] ,0.41,Post
12,2023-10-17,Guard,RSI-modified (Imp-Mom) [m/s] ,0.42,Post
12,2023-10-18,Guard,RSI-modified (Imp-Mom) [m/s] ,0.51,Post
12,2023-10-24,Guard,RSI-modified (Imp-Mom) [m/s] ,0.52,Post
13,2023-09-19,Forward,RSI-modified (Imp-Mom) [m/s] ,0.31,Post
13,2023-10-04,Forward,RSI-modified (Imp-Mom) [m/s] ,0.35,Post
13,2023-10-10,Forward,RSI-modified (Imp-Mom) [m/s] ,0.31,Post
13,2023-10-11,Forward,RSI-modified (Imp-Mom) [m/s] ,0.26,Post
13,2023-10-17,Forward,RSI-modified (Imp-Mom) [m/s] ,0.29,Post
13,2023-10-24,Forward,RSI-modified (Imp-Mom) [m/s] ,0.38,Post
14,2023-09-19,Forward,RSI-modified (Imp-Mom) [m/s] ,0.5,Post
14,2023-09-20,Forward,RSI-modified (Imp-Mom) [m/s] ,0.48,Post
14,2023-09-26,Forward,RSI-modified (Imp-Mom) [m/s] ,0.52,Post
14,2023-09-27,Forward,RSI-modified (Imp-Mom) [m/s] ,0.49,Post
14,2023-10-03,Forward,RSI-modified (Imp-Mom) [m/s] ,0.54,Post
14,2023-10-04,Forward,RSI-modified (Imp-Mom) [m/s] ,0.43,Post
1,2023-09-19,Forward,Eccentric Braking RFD / BM [N/s/kg] ,48.0,Post
2,2023-09-19,Guard,Eccentric Braking RFD / BM [N/s/kg] ,49.0,Post
2,2023-09-26,Guard,Eccentric Braking RFD / BM [N/s/kg] ,30.0,Post
2,2023-09-27,Guard,Eccentric Braking RFD / BM [N/s/kg] ,31.0,Post
2,2023-10-03,Guard,Eccentric Braking RFD / BM [N/s/kg] ,24.0,Post
2,2023-10-04,Guard,Eccentric Braking RFD / BM [N/s/kg] ,41.0,Post
2,2023-10-10,Guard,Eccentric Braking RFD / BM [N/s/kg] ,40.0,Post
2,2023-10-11,Guard,Eccentric Braking RFD / BM [N/s/kg] ,42.0,Post
2,2023-10-17,Guard,Eccentric Braking RFD / BM [N/s/kg] ,39.0,Post
2,2023-10-24,Guard,Eccentric Braking RFD / BM [N/s/kg] ,33.0,Post
2,2023-10-25,Guard,Eccentric Braking RFD / BM [N/s/kg] ,33.0,Post
3,2023-09-19,Guard,Eccentric Braking RFD / BM [N/s/kg] ,51.0,Post
3,2023-09-20,Guard,Eccentric Braking RFD / BM [N/s/kg] ,45.0,Post
3,2023-10-03,Guard,Eccentric Braking RFD / BM [N/s/kg] ,48.0,Post
3,2023-10-04,Guard,Eccentric Braking RFD / BM [N/s/kg] ,57.0,Post
3,2023-10-11,Guard,Eccentric Braking RFD / BM [N/s/kg] ,62.0,Post
3,2023-10-24,Guard,Eccentric Braking RFD / BM [N/s/kg] ,70.0,Post
3,2023-10-25,Guard,Eccentric Braking RFD / BM [N/s/kg] ,92.0,Post
4,2023-09-19,Guard,Eccentric Braking RFD / BM [N/s/kg] ,102.0,Post
4,2023-09-20,Guard,Eccentric Braking RFD / BM [N/s/kg] ,108.0,Post
4,2023-09-26,Guard,Eccentric Braking RFD / BM [N/s/kg] ,83.0,Post
4,2023-09-27,Guard,Eccentric Braking RFD / BM [N/s/kg] ,114.0,Post
4,2023-10-03,Guard,Eccentric Braking RFD / BM [N/s/kg] ,75.0,Post
4,2023-10-04,Guard,Eccentric Braking RFD / BM [N/s/kg] ,69.0,Post
4,2023-10-10,Guard,Eccentric Braking RFD / BM [N/s/kg] ,112.0,Post
4,2023-10-11,Guard,Eccentric Braking RFD / BM [N/s/kg] ,121.0,Post
4,2023-10-17,Guard,Eccentric Braking RFD / BM [N/s/kg] ,69.0,Post
4,2023-10-24,Guard,Eccentric Braking RFD / BM [N/s/kg] ,115.0,Post
4,2023-10-25,Guard,Eccentric Braking RFD / BM [N/s/kg] ,80.0,Post
5,2023-09-19,Guard,Eccentric Braking RFD / BM [N/s/kg] ,42.0,Post
5,2023-09-20,Guard,Eccentric Braking RFD / BM [N/s/kg] ,55.0,Post
5,2023-09-26,Guard,Eccentric Braking RFD / BM [N/s/kg] ,39.0,Post
5,2023-09-27,Guard,Eccentric Braking RFD / BM [N/s/kg] ,42.0,Post
5,2023-10-04,Guard,Eccentric Braking RFD / BM [N/s/kg] ,50.0,Post
5,2023-10-10,Guard,Eccentric Braking RFD / BM [N/s/kg] ,61.0,Post
5,2023-10-24,Guard,Eccentric Braking RFD / BM [N/s/kg] ,36.0,Post
5,2023-10-25,Guard,Eccentric Braking RFD / BM [N/s/kg] ,30.0,Post
6,2023-09-19,Guard,Eccentric Braking RFD / BM [N/s/kg] ,61.0,Post
6,2023-09-20,Guard,Eccentric Braking RFD / BM [N/s/kg] ,62.0,Post
6,2023-09-26,Guard,Eccentric Braking RFD / BM [N/s/kg] ,58.0,Post
6,2023-09-27,Guard,Eccentric Braking RFD / BM [N/s/kg] ,65.0,Post
6,2023-10-03,Guard,Eccentric Braking RFD / BM [N/s/kg] ,62.0,Post
6,2023-10-04,Guard,Eccentric Braking RFD / BM [N/s/kg] ,61.0,Post
6,2023-10-10,Guard,Eccentric Braking RFD / BM [N/s/kg] ,38.0,Post
6,2023-10-11,Guard,Eccentric Braking RFD / BM [N/s/kg] ,50.0,Post
6,2023-10-25,Guard,Eccentric Braking RFD / BM [N/s/kg] ,59.0,Post
7,2023-09-19,Guard,Eccentric Braking RFD / BM [N/s/kg] ,56.0,Post
7,2023-09-27,Guard,Eccentric Braking RFD / BM [N/s/kg] ,50.0,Post
7,2023-10-04,Guard,Eccentric Braking RFD / BM [N/s/kg] ,59.0,Post
7,2023-10-11,Guard,Eccentric Braking RFD / BM [N/s/kg] ,57.0,Post
7,2023-10-18,Guard,Eccentric Braking RFD / BM [N/s/kg] ,52.0,Post
7,2023-10-24,Guard,Eccentric Braking RFD / BM [N/s/kg] ,63.0,Post
8,2023-09-19,Guard,Eccentric Braking RFD / BM [N/s/kg] ,50.0,Post
8,2023-09-20,Guard,Eccentric Braking RFD / BM [N/s/kg] ,28.0,Post
9,2023-09-19,Forward,Eccentric Braking RFD / BM [N/s/kg] ,79.0,Post
9,2023-09-27,Forward,Eccentric Braking RFD / BM [N/s/kg] ,86.0,Post
9,2023-10-03,Forward,Eccentric Braking RFD / BM [N/s/kg] ,91.0,Post
9,2023-10-04,Forward,Eccentric Braking RFD / BM [N/s/kg] ,89.0,Post
9,2023-10-17,Forward,Eccentric Braking RFD / BM [N/s/kg] ,69.0,Post
9,2023-10-18,Forward,Eccentric Braking RFD / BM [N/s/kg] ,56.0,Post
9,2023-10-18,Forward,Eccentric Braking RFD / BM [N/s/kg] ,76.0,Post
9,2023-10-25,Forward,Eccentric Braking RFD / BM [N/s/kg] ,74.0,Post
10,2023-09-19,Guard,Eccentric Braking RFD / BM [N/s/kg] ,45.0,Post
10,2023-09-20,Guard,Eccentric Braking RFD / BM [N/s/kg] ,41.0,Post
10,2023-09-26,Guard,Eccentric Braking RFD / BM [N/s/kg] ,52.0,Post
10,2023-09-27,Guard,Eccentric Braking RFD / BM [N/s/kg] ,47.0,Post
10,2023-10-03,Guard,Eccentric Braking RFD / BM [N/s/kg] ,39.0,Post
10,2023-10-04,Guard,Eccentric Braking RFD / BM [N/s/kg] ,38.0,Post
10,2023-10-17,Guard,Eccentric Braking RFD / BM [N/s/kg] ,30.0,Post
10,2023-10-18,Guard,Eccentric Braking RFD / BM [N/s/kg] ,44.0,Post
11,2023-09-19,Forward,Eccentric Braking RFD / BM [N/s/kg] ,47.0,Post
11,2023-09-20,Forward,Eccentric Braking RFD / BM [N/s/kg] ,34.0,Post
11,2023-09-27,Forward,Eccentric Braking RFD / BM [N/s/kg] ,49.0,Post
11,2023-10-03,Forward,Eccentric Braking RFD / BM [N/s/kg] ,40.0,Post
11,2023-10-04,Forward,Eccentric Braking RFD / BM [N/s/kg] ,35.0,Post
11,2023-10-24,Forward,Eccentric Braking RFD / BM [N/s/kg] ,52.0,Post
11,2023-10-25,Forward,Eccentric Braking RFD / BM [N/s/kg] ,55.0,Post
12,2023-09-19,Guard,Eccentric Braking RFD / BM [N/s/kg] ,85.0,Post
12,2023-09-20,Guard,Eccentric Braking RFD / BM [N/s/kg] ,95.0,Post
12,2023-09-26,Guard,Eccentric Braking RFD / BM [N/s/kg] ,74.0,Post
12,2023-09-27,Guard,Eccentric Braking RFD / BM [N/s/kg] ,102.0,Post
12,2023-10-03,Guard,Eccentric Braking RFD / BM [N/s/kg] ,77.0,Post
12,2023-10-04,Guard,Eccentric Braking RFD / BM [N/s/kg] ,107.0,Post
12,2023-10-10,Guard,Eccentric Braking RFD / BM [N/s/kg] ,65.0,Post
12,2023-10-17,Guard,Eccentric Braking RFD / BM [N/s/kg] ,41.0,Post
12,2023-10-18,Guard,Eccentric Braking RFD / BM [N/s/kg] ,61.0,Post
12,2023-10-24,Guard,Eccentric Braking RFD / BM [N/s/kg] ,58.0,Post
13,2023-09-19,Forward,Eccentric Braking RFD / BM [N/s/kg] ,43.0,Post
13,2023-10-04,Forward,Eccentric Braking RFD / BM [N/s/kg] ,77.0,Post
13,2023-10-10,Forward,Eccentric Braking RFD / BM [N/s/kg] ,64.0,Post
13,2023-10-11,Forward,Eccentric Braking RFD / BM [N/s/kg] ,45.0,Post
13,2023-10-17,Forward,Eccentric Braking RFD / BM [N/s/kg] ,45.0,Post
13,2023-10-24,Forward,Eccentric Braking RFD / BM [N/s/kg] ,61.0,Post
14,2023-09-19,Forward,Eccentric Braking RFD / BM [N/s/kg] ,59.0,Post
14,2023-09-20,Forward,Eccentric Braking RFD / BM [N/s/kg] ,57.0,Post
14,2023-09-26,Forward,Eccentric Braking RFD / BM [N/s/kg] ,63.0,Post
14,2023-09-27,Forward,Eccentric Braking RFD / BM [N/s/kg] ,58.0,Post
14,2023-10-03,Forward,Eccentric Braking RFD / BM [N/s/kg] ,69.0,Post
14,2023-10-04,Forward,Eccentric Braking RFD / BM [N/s/kg] ,50.0,Post
1,2023-09-19,Forward,Eccentric Braking Impulse [N s] ,51.4,Post
2,2023-09-19,Guard,Eccentric Braking Impulse [N s] ,34.9,Post
2,2023-09-26,Guard,Eccentric Braking Impulse [N s] ,35.0,Post
2,2023-09-27,Guard,Eccentric Braking Impulse [N s] ,33.5,Post
2,2023-10-03,Guard,Eccentric Braking Impulse [N s] ,32.6,Post
2,2023-10-04,Guard,Eccentric Braking Impulse [N s] ,34.3,Post
2,2023-10-10,Guard,Eccentric Braking Impulse [N s] ,36.1,Post
2,2023-10-11,Guard,Eccentric Braking Impulse [N s] ,38.4,Post
2,2023-10-17,Guard,Eccentric Braking Impulse [N s] ,39.4,Post
2,2023-10-24,Guard,Eccentric Braking Impulse [N s] ,34.8,Post
2,2023-10-25,Guard,Eccentric Braking Impulse [N s] ,36.2,Post
3,2023-09-19,Guard,Eccentric Braking Impulse [N s] ,41.5,Post
3,2023-09-20,Guard,Eccentric Braking Impulse [N s] ,33.2,Post
3,2023-10-03,Guard,Eccentric Braking Impulse [N s] ,42.7,Post
3,2023-10-04,Guard,Eccentric Braking Impulse [N s] ,41.6,Post
3,2023-10-11,Guard,Eccentric Braking Impulse [N s] ,43.0,Post
3,2023-10-24,Guard,Eccentric Braking Impulse [N s] ,42.1,Post
3,2023-10-25,Guard,Eccentric Braking Impulse [N s] ,49.1,Post
4,2023-09-19,Guard,Eccentric Braking Impulse [N s] ,49.4,Post
4,2023-09-20,Guard,Eccentric Braking Impulse [N s] ,48.4,Post
4,2023-09-26,Guard,Eccentric Braking Impulse [N s] ,37.3,Post
4,2023-09-27,Guard,Eccentric Braking Impulse [N s] ,52.8,Post
4,2023-10-03,Guard,Eccentric Braking Impulse [N s] ,43.9,Post
4,2023-10-04,Guard,Eccentric Braking Impulse [N s] ,36.1,Post
4,2023-10-10,Guard,Eccentric Braking Impulse [N s] ,53.3,Post
4,2023-10-11,Guard,Eccentric Braking Impulse [N s] ,50.7,Post
4,2023-10-17,Guard,Eccentric Braking Impulse [N s] ,37.6,Post
4,2023-10-24,Guard,Eccentric Braking Impulse [N s] ,50.3,Post
4,2023-10-25,Guard,Eccentric Braking Impulse [N s] ,38.5,Post
5,2023-09-19,Guard,Eccentric Braking Impulse [N s] ,50.8,Post
5,2023-09-20,Guard,Eccentric Braking Impulse [N s] ,58.0,Post
5,2023-09-26,Guard,Eccentric Braking Impulse [N s] ,63.9,Post
5,2023-09-27,Guard,Eccentric Braking Impulse [N s] ,53.0,Post
5,2023-10-04,Guard,Eccentric Braking Impulse [N s] ,55.5,Post
5,2023-10-10,Guard,Eccentric Braking Impulse [N s] ,70.5,Post
5,2023-10-24,Guard,Eccentric Braking Impulse [N s] ,48.8,Post
5,2023-10-25,Guard,Eccentric Braking Impulse [N s] ,48.8,Post
6,2023-09-19,Guard,Eccentric Braking Impulse [N s] ,52.6,Post
6,2023-09-20,Guard,Eccentric Braking Impulse [N s] ,55.5,Post
6,2023-09-26,Guard,Eccentric Braking Impulse [N s] ,50.7,Post
6,2023-09-27,Guard,Eccentric Braking Impulse [N s] ,49.8,Post
6,2023-10-03,Guard,Eccentric Braking Impulse [N s] ,52.5,Post
6,2023-10-04,Guard,Eccentric Braking Impulse [N s] ,58.2,Post
6,2023-10-10,Guard,Eccentric Braking Impulse [N s] ,38.3,Post
6,2023-10-11,Guard,Eccentric Braking Impulse [N s] ,43.0,Post
6,2023-10-25,Guard,Eccentric Braking Impulse [N s] ,50.6,Post
7,2023-09-19,Guard,Eccentric Braking Impulse [N s] ,48.6,Post
7,2023-09-27,Guard,Eccentric Braking Impulse [N s] ,46.6,Post
7,2023-10-04,Guard,Eccentric Braking Impulse [N s] ,55.6,Post
7,2023-10-11,Guard,Eccentric Braking Impulse [N s] ,42.0,Post
7,2023-10-18,Guard,Eccentric Braking Impulse [N s] ,49.5,Post
7,2023-10-24,Guard,Eccentric Braking Impulse [N s] ,51.8,Post
8,2023-09-19,Guard,Eccentric Braking Impulse [N s] ,40.2,Post
8,2023-09-20,Guard,Eccentric Braking Impulse [N s] ,37.7,Post
9,2023-09-19,Forward,Eccentric Braking Impulse [N s] ,64.2,Post
9,2023-09-27,Forward,Eccentric Braking Impulse [N s] ,82.3,Post
9,2023-10-03,Forward,Eccentric Braking Impulse [N s] ,77.1,Post
9,2023-10-04,Forward,Eccentric Braking Impulse [N s] ,59.6,Post
9,2023-10-17,Forward,Eccentric Braking Impulse [N s] ,71.7,Post
9,2023-10-18,Forward,Eccentric Braking Impulse [N s] ,49.4,Post
9,2023-10-18,Forward,Eccentric Braking Impulse [N s] ,65.3,Post
9,2023-10-25,Forward,Eccentric Braking Impulse [N s] ,48.2,Post
10,2023-09-19,Guard,Eccentric Braking Impulse [N s] ,47.0,Post
10,2023-09-20,Guard,Eccentric Braking Impulse [N s] ,45.3,Post
10,2023-09-26,Guard,Eccentric Braking Impulse [N s] ,45.5,Post
10,2023-09-27,Guard,Eccentric Braking Impulse [N s] ,44.5,Post
10,2023-10-03,Guard,Eccentric Braking Impulse [N s] ,41.8,Post
10,2023-10-04,Guard,Eccentric Braking Impulse [N s] ,34.9,Post
10,2023-10-17,Guard,Eccentric Braking Impulse [N s] ,30.5,Post
10,2023-10-18,Guard,Eccentric Braking Impulse [N s] ,48.9,Post
11,2023-09-19,Forward,Eccentric Braking Impulse [N s] ,67.5,Post
11,2023-09-20,Forward,Eccentric Braking Impulse [N s] ,52.1,Post
11,2023-09-27,Forward,Eccentric Braking Impulse [N s] ,60.6,Post
11,2023-10-03,Forward,Eccentric Braking Impulse [N s] ,60.3,Post
11,2023-10-04,Forward,Eccentric Braking Impulse [N s] ,56.1,Post
11,2023-10-24,Forward,Eccentric Braking Impulse [N s] ,68.6,Post
11,2023-10-25,Forward,Eccentric Braking Impulse [N s] ,62.1,Post
12,2023-09-19,Guard,Eccentric Braking Impulse [N s] ,47.7,Post
12,2023-09-20,Guard,Eccentric Braking Impulse [N s] ,43.5,Post
12,2023-09-26,Guard,Eccentric Braking Impulse [N s] ,36.4,Post
12,2023-09-27,Guard,Eccentric Braking Impulse [N s] ,46.2,Post
12,2023-10-03,Guard,Eccentric Braking Impulse [N s] ,43.5,Post
12,2023-10-04,Guard,Eccentric Braking Impulse [N s] ,45.1,Post
12,2023-10-10,Guard,Eccentric Braking Impulse [N s] ,39.9,Post
12,2023-10-17,Guard,Eccentric Braking Impulse [N s] ,30.4,Post
12,2023-10-18,Guard,Eccentric Braking Impulse [N s] ,38.7,Post
12,2023-10-24,Guard,Eccentric Braking Impulse [N s] ,38.1,Post
13,2023-09-19,Forward,Eccentric Braking Impulse [N s] ,55.0,Post
13,2023-10-11,Forward,Eccentric Braking Impulse [N s] ,75.3,Post
13,2023-10-17,Forward,Eccentric Braking Impulse [N s] ,73.1,Post
13,2023-10-24,Forward,Eccentric Braking Impulse [N s] ,77.6,Post
14,2023-09-19,Forward,Eccentric Braking Impulse [N s] ,62.8,Post
14,2023-09-20,Forward,Eccentric Braking Impulse [N s] ,62.7,Post
14,2023-09-26,Forward,Eccentric Braking Impulse [N s] ,61.9,Post
14,2023-09-27,Forward,Eccentric Braking Impulse [N s] ,57.8,Post
14,2023-10-03,Forward,Eccentric Braking Impulse [N s] ,73.0,Post
14,2023-10-04,Forward,Eccentric Braking Impulse [N s] ,55.7,Post
1,2023-09-19,Forward,Force at Zero Velocity / BM [N/kg] ,18.9,Post
2,2023-09-19,Guard,Force at Zero Velocity / BM [N/kg] ,22.71,Post
2,2023-09-26,Guard,Force at Zero Velocity / BM [N/kg] ,18.1,Post
2,2023-09-27,Guard,Force at Zero Velocity / BM [N/kg] ,18.97,Post
2,2023-10-03,Guard,Force at Zero Velocity / BM [N/kg] ,17.16,Post
2,2023-10-04,Guard,Force at Zero Velocity / BM [N/kg] ,21.19,Post
2,2023-10-10,Guard,Force at Zero Velocity / BM [N/kg] ,20.11,Post
2,2023-10-11,Guard,Force at Zero Velocity / BM [N/kg] ,21.1,Post
2,2023-10-17,Guard,Force at Zero Velocity / BM [N/kg] ,20.13,Post
2,2023-10-24,Guard,Force at Zero Velocity / BM [N/kg] ,18.13,Post
2,2023-10-25,Guard,Force at Zero Velocity / BM [N/kg] ,18.96,Post
3,2023-09-19,Guard,Force at Zero Velocity / BM [N/kg] ,18.95,Post
3,2023-09-20,Guard,Force at Zero Velocity / BM [N/kg] ,17.43,Post
3,2023-10-03,Guard,Force at Zero Velocity / BM [N/kg] ,17.95,Post
3,2023-10-04,Guard,Force at Zero Velocity / BM [N/kg] ,19.59,Post
3,2023-10-11,Guard,Force at Zero Velocity / BM [N/kg] ,20.18,Post
3,2023-10-24,Guard,Force at Zero Velocity / BM [N/kg] ,22.05,Post
3,2023-10-25,Guard,Force at Zero Velocity / BM [N/kg] ,24.59,Post
4,2023-09-19,Guard,Force at Zero Velocity / BM [N/kg] ,25.36,Post
4,2023-09-20,Guard,Force at Zero Velocity / BM [N/kg] ,26.31,Post
4,2023-09-26,Guard,Force at Zero Velocity / BM [N/kg] ,25.46,Post
4,2023-09-27,Guard,Force at Zero Velocity / BM [N/kg] ,27.97,Post
4,2023-10-03,Guard,Force at Zero Velocity / BM [N/kg] ,23.21,Post
4,2023-10-04,Guard,Force at Zero Velocity / BM [N/kg] ,22.35,Post
4,2023-10-10,Guard,Force at Zero Velocity / BM [N/kg] ,27.55,Post
4,2023-10-11,Guard,Force at Zero Velocity / BM [N/kg] ,28.23,Post
4,2023-10-17,Guard,Force at Zero Velocity / BM [N/kg] ,22.71,Post
4,2023-10-24,Guard,Force at Zero Velocity / BM [N/kg] ,27.96,Post
4,2023-10-25,Guard,Force at Zero Velocity / BM [N/kg] ,24.12,Post
5,2023-09-19,Guard,Force at Zero Velocity / BM [N/kg] ,18.46,Post
5,2023-09-20,Guard,Force at Zero Velocity / BM [N/kg] ,20.22,Post
5,2023-09-26,Guard,Force at Zero Velocity / BM [N/kg] ,17.35,Post
5,2023-09-27,Guard,Force at Zero Velocity / BM [N/kg] ,18.22,Post
5,2023-10-04,Guard,Force at Zero Velocity / BM [N/kg] ,19.11,Post
5,2023-10-10,Guard,Force at Zero Velocity / BM [N/kg] ,21.32,Post
5,2023-10-24,Guard,Force at Zero Velocity / BM [N/kg] ,17.31,Post
5,2023-10-25,Guard,Force at Zero Velocity / BM [N/kg] ,16.71,Post
6,2023-09-19,Guard,Force at Zero Velocity / BM [N/kg] ,22.96,Post
6,2023-09-20,Guard,Force at Zero Velocity / BM [N/kg] ,22.4,Post
6,2023-09-26,Guard,Force at Zero Velocity / BM [N/kg] ,21.7,Post
6,2023-09-27,Guard,Force at Zero Velocity / BM [N/kg] ,23.23,Post
6,2023-10-03,Guard,Force at Zero Velocity / BM [N/kg] ,22.18,Post
6,2023-10-04,Guard,Force at Zero Velocity / BM [N/kg] ,22.45,Post
6,2023-10-10,Guard,Force at Zero Velocity / BM [N/kg] ,17.88,Post
6,2023-10-11,Guard,Force at Zero Velocity / BM [N/kg] ,19.48,Post
6,2023-10-25,Guard,Force at Zero Velocity / BM [N/kg] ,21.49,Post
7,2023-09-19,Guard,Force at Zero Velocity / BM [N/kg] ,21.38,Post
7,2023-09-27,Guard,Force at Zero Velocity / BM [N/kg] ,20.45,Post
7,2023-10-04,Guard,Force at Zero Velocity / BM [N/kg] ,21.11,Post
7,2023-10-11,Guard,Force at Zero Velocity / BM [N/kg] ,22.72,Post
7,2023-10-18,Guard,Force at Zero Velocity / BM [N/kg] ,20.52,Post
7,2023-10-24,Guard,Force at Zero Velocity / BM [N/kg] ,21.85,Post
8,2023-09-19,Guard,Force at Zero Velocity / BM [N/kg] ,20.17,Post
8,2023-09-20,Guard,Force at Zero Velocity / BM [N/kg] ,16.24,Post
9,2023-09-19,Forward,Force at Zero Velocity / BM [N/kg] ,22.69,Post
9,2023-09-27,Forward,Force at Zero Velocity / BM [N/kg] ,23.83,Post
9,2023-10-03,Forward,Force at Zero Velocity / BM [N/kg] ,22.72,Post
9,2023-10-04,Forward,Force at Zero Velocity / BM [N/kg] ,23.22,Post
9,2023-10-17,Forward,Force at Zero Velocity / BM [N/kg] ,21.43,Post
9,2023-10-18,Forward,Force at Zero Velocity / BM [N/kg] ,20.77,Post
9,2023-10-18,Forward,Force at Zero Velocity / BM [N/kg] ,22.69,Post
9,2023-10-25,Forward,Force at Zero Velocity / BM [N/kg] ,22.77,Post
10,2023-09-19,Guard,Force at Zero Velocity / BM [N/kg] ,17.86,Post
10,2023-09-20,Guard,Force at Zero Velocity / BM [N/kg] ,18.01,Post
10,2023-09-26,Guard,Force at Zero Velocity / BM [N/kg] ,20.08,Post
10,2023-09-27,Guard,Force at Zero Velocity / BM [N/kg] ,19.62,Post
10,2023-10-03,Guard,Force at Zero Velocity / BM [N/kg] ,18.02,Post
10,2023-10-04,Guard,Force at Zero Velocity / BM [N/kg] ,17.8,Post
10,2023-10-17,Guard,Force at Zero Velocity / BM [N/kg] ,16.49,Post
10,2023-10-18,Guard,Force at Zero Velocity / BM [N/kg] ,18.37,Post
11,2023-09-19,Forward,Force at Zero Velocity / BM [N/kg] ,18.3,Post
11,2023-09-20,Forward,Force at Zero Velocity / BM [N/kg] ,17.06,Post
11,2023-09-27,Forward,Force at Zero Velocity / BM [N/kg] ,20.13,Post
11,2023-10-03,Forward,Force at Zero Velocity / BM [N/kg] ,19.39,Post
11,2023-10-04,Forward,Force at Zero Velocity / BM [N/kg] ,17.93,Post
11,2023-10-24,Forward,Force at Zero Velocity / BM [N/kg] ,19.46,Post
11,2023-10-25,Forward,Force at Zero Velocity / BM [N/kg] ,20.75,Post
12,2023-09-19,Guard,Force at Zero Velocity / BM [N/kg] ,23.37,Post
12,2023-09-20,Guard,Force at Zero Velocity / BM [N/kg] ,25.05,Post
12,2023-09-26,Guard,Force at Zero Velocity / BM [N/kg] ,24.53,Post
12,2023-09-27,Guard,Force at Zero Velocity / BM [N/kg] ,25.67,Post
12,2023-10-03,Guard,Force at Zero Velocity / BM [N/kg] ,23.33,Post
12,2023-10-04,Guard,Force at Zero Velocity / BM [N/kg] ,26.6,Post
12,2023-10-10,Guard,Force at Zero Velocity / BM [N/kg] ,21.07,Post
12,2023-10-17,Guard,Force at Zero Velocity / BM [N/kg] ,20.07,Post
12,2023-10-18,Guard,Force at Zero Velocity / BM [N/kg] ,20.86,Post
12,2023-10-24,Guard,Force at Zero Velocity / BM [N/kg] ,21.61,Post
13,2023-09-19,Forward,Force at Zero Velocity / BM [N/kg] ,19.82,Post
13,2023-10-04,Forward,Force at Zero Velocity / BM [N/kg] ,23.3,Post
13,2023-10-10,Forward,Force at Zero Velocity / BM [N/kg] ,20.6,Post
13,2023-10-11,Forward,Force at Zero Velocity / BM [N/kg] ,19.13,Post
13,2023-10-17,Forward,Force at Zero Velocity / BM [N/kg] ,18.48,Post
13,2023-10-24,Forward,Force at Zero Velocity / BM [N/kg] ,21.55,Post
14,2023-09-19,Forward,Force at Zero Velocity / BM [N/kg] ,22.0,Post
14,2023-09-20,Forward,Force at Zero Velocity / BM [N/kg] ,21.0,Post
14,2023-09-26,Forward,Force at Zero Velocity / BM [N/kg] ,22.52,Post
14,2023-09-27,Forward,Force at Zero Velocity / BM [N/kg] ,20.78,Post
14,2023-10-03,Forward,Force at Zero Velocity / BM [N/kg] ,23.71,Post
14,2023-10-04,Forward,Force at Zero Velocity / BM [N/kg] ,19.59,Post
1,2023-09-19,Forward,Concentric Impulse (Abs) / BM [N s] ,4.422,Post
2,2023-09-19,Guard,Concentric Impulse (Abs) / BM [N s] ,5.486,Post
2,2023-09-26,Guard,Concentric Impulse (Abs) / BM [N s] ,5.763,Post
2,2023-09-27,Guard,Concentric Impulse (Abs) / BM [N s] ,5.489,Post
2,2023-10-03,Guard,Concentric Impulse (Abs) / BM [N s] ,5.799,Post
2,2023-10-04,Guard,Concentric Impulse (Abs) / BM [N s] ,5.529,Post
2,2023-10-10,Guard,Concentric Impulse (Abs) / BM [N s] ,5.527,Post
2,2023-10-11,Guard,Concentric Impulse (Abs) / BM [N s] ,6.201,Post
2,2023-10-17,Guard,Concentric Impulse (Abs) / BM [N s] ,5.523,Post
2,2023-10-24,Guard,Concentric Impulse (Abs) / BM [N s] ,5.177,Post
2,2023-10-25,Guard,Concentric Impulse (Abs) / BM [N s] ,5.381,Post
3,2023-09-19,Guard,Concentric Impulse (Abs) / BM [N s] ,4.958,Post
3,2023-09-20,Guard,Concentric Impulse (Abs) / BM [N s] ,4.902,Post
3,2023-10-03,Guard,Concentric Impulse (Abs) / BM [N s] ,4.934,Post
3,2023-10-04,Guard,Concentric Impulse (Abs) / BM [N s] ,5.087,Post
3,2023-10-11,Guard,Concentric Impulse (Abs) / BM [N s] ,4.922,Post
3,2023-10-24,Guard,Concentric Impulse (Abs) / BM [N s] ,5.005,Post
3,2023-10-25,Guard,Concentric Impulse (Abs) / BM [N s] ,4.878,Post
4,2023-09-19,Guard,Concentric Impulse (Abs) / BM [N s] ,5.141,Post
4,2023-09-20,Guard,Concentric Impulse (Abs) / BM [N s] ,5.102,Post
4,2023-09-26,Guard,Concentric Impulse (Abs) / BM [N s] ,5.34,Post
4,2023-09-27,Guard,Concentric Impulse (Abs) / BM [N s] ,5.208,Post
4,2023-10-03,Guard,Concentric Impulse (Abs) / BM [N s] ,5.395,Post
4,2023-10-04,Guard,Concentric Impulse (Abs) / BM [N s] ,5.218,Post
4,2023-10-10,Guard,Concentric Impulse (Abs) / BM [N s] ,5.312,Post
4,2023-10-11,Guard,Concentric Impulse (Abs) / BM [N s] ,5.28,Post
